word,spanish,range,lastUpdated,id
advantages,ventajas,3641
excuse,disculpar,3642
sovereignty,soberanía,3643
humanity,humanidad,3644
prayer,oración,3645
hanging,colgante,3646
cure,curar,3647
consistent,coherente,3648
clarity,claridad,3649
verse,versículo,3650
gentleman,hidalgo,3651
committed,comprometido,3652
passion,pasión,3653
pot,olla,3654
laugh,reír,3655
sensitivity,sensibilidad,3656
worthy,valioso,3657
dried,seco,3658
hated,odiado,3659
bullet,bala,3660
stained,manchado,3661
drugs,drogas,3662
laughing,reír,3663
powder,polvo,3664
sergeant,sargento,3665
optimal,optimo,3666
polynomial,polinomio,3667
ramey,moldí,3668
operated,operado,3669
weekend,fin de semana,3670
voted,votado,3671
veteran,veterano,3672
davis,Davis,3673
pistol,pistola,3674
permits,permisos,3675
hughes,Hughes,3676
requirement,requisito,3677
acquire,adquirir,3678
marshall,marshall,3679
prefer,preferir,3680
prevention,prevención,3681
aids,SIDA,3682
absolutely,absolutamente,3683
placing,colocación,3684
scattered,disperso,3685
profound,profundo,3686
wherever,lo que sea,3687
insist,insistir,3688
shopping,compras,3689
exact,exacto,3690
surplus,superávit,3691
publicly,en público,3692
combat,combatir,3693
reorganization,reorganización,3694
builders,constructores,3695
victim,víctima,3696
ours,nuestro,3697
surrounding,circundante,3698
flew,voló,3699
injury,lesión,3700
magnificent,magnífico,3701
passes,pases,3702
dan,dan,3703
permission,permiso,3704
eager,ansioso,3705
rushed,apresurado,3706
christmas,Navidad,3707
publicity,publicidad,3708
festival,festival,3709
suite,suite,3710
reputation,reputación,3711
delaware,Delaware,3712
greenwich,Greenwich,3713
clayton,arcilla,3714
suspicion,sospecha,3715
fred,Fred,3716
approaching,que se acerca,3717
literally,literalmente,3718
distributed,repartido,3719
jefferson,Jefferson,3720
newport,Newport,3721
enemies,enemigos,3722
restrictions,restricciones,3723
wings,alas,3724
reserved,reservado,3725
upward,hacia arriba,3726
dull,aburrido,3727
grain,grano,3728
ranch,rancho,3729
butter,manteca,3730
mirror,espejo,3731
marriages,matrimonios,3732
refer,referirse,3733
utterly,absolutamente,3734
cap,tapa,3735
consisting,constante,3736
horizon,horizonte,3737
define,definir,3738
delicate,delicado,3739
scope,alcance,3740
seconds,artículos de segunda clase,3741
scholars,eruditos,3742
friendship,amistad,3743
customer,cliente,3744
germans,alemanes,3745
concepts,conceptos,3746
judgments,juicios,3747
outdoor,exterior,3748
occurs,ocurre,3749
imagined,imaginado,3750
discipline,disciplina,3751
supporting,secundario,3752
shoot,disparar,3753
conceived,concebido,3754
observation,observación,3755
roots,raíces,3756
gentle,amable,3757
prevented,Prevenido,3758
theological,teológico,3759
minimal,mínimo,3760
frozen,congelado,3761
holder,titular,3762
oral,oral,3763
clinical,clínico,3764
shirt,camisa,3765
slept,durmió,3766
julia,Julia,3767
fiber,fibra,3768
pursuant,de conformidad,3769
v,V,3770
pulmonary,pulmonar,3771
myra,myra,3772
shayne,shayne,3773
cady,cady,3774
eliminate,eliminar,3775
settlement,asentamiento,3776
sessions,sesiones,3777
controversy,controversia,3778
intelligent,inteligente,3779
paying,pago,3780
retirement,jubilación,3781
mutual,mutual,3782
climate,clima,3783
critics,críticos,3784
outcome,resultado,3785
ill,enfermo,3786
establishing,establecimiento,3787
assist,asistir,3788
released,liberado,3789
liberals,liberales,3790
handled,manejado,3791
sixth,sexto,3792
mitchell,mitchell,3793
unhappy,infeliz,3794
desperate,desesperado,3795
pointing,señalando,3796
premier,primer ministro,3797
kingdom,reino,3798
promotion,promoción,3799
revenues,ingresos,3800
widow,viuda,3801
bridges,puentes,3802
threatening,amenazante,3803
disaster,desastre,3804
frames,marcos,3805
contest,concurso,3806
stretch,estirar,3807
billy,porra,3808
bears,osos,3809
quoted,citado,3810
entry,entrada,3811
inherent,inherente,3812
recalled,retirado,3813
overcome,superar,3814
concerts,conciertos,3815
storm,tormenta,3816
cellar,bodega,3817
bath,baño,3818
temperatures,temperaturas,3819
eileen,Eileen,3820
mount,montar,3821
register,registro,3822
submarine,submarino,3823
gear,engranaje,3824
electricity,electricidad,3825
meals,comidas,3826
treat,tratar,3827
planes,aviones,3828
stockholders,accionistas,3829
landing,aterrizaje,3830
card,tarjeta,3831
instruction,instrucción,3832
justify,justificar,3833
o,O,3834
invited,invitado,3835
exceptions,excepciones,3836
sophisticated,sofisticado,3837
charm,encanto,3838
appreciate,agradecer,3839
lively,dinámico,3840
hang,colgar,3841
instruments,instrumentos,3842
delightful,encantador,3843
acquired,adquirido,3844
preferred,privilegiado,3845
marginal,marginal,3846
southerners,sureños,3847
cents,centavos,3848
legend,leyenda,3849
wars,lágrimas,3850
coolidge,Coolidge,3851
peaceful,pacífico,3852
repeat,repetir,3853
trembling,temblor,3854
emerged,surgió,3855
disturbed,perturbado,3856
feeding,alimentación,3857
perspective,perspectiva,3858
philosophical,filosófico,3859
marshal,mariscal,3860
mysterious,misterioso,3861
arlene,Arlene,3862
sarah,sarah,3863
frightened,atemorizado,3864
switches,interruptor,3865
identify,identificar,3866
phenomena,fenómeno,3867
beard,barba,3868
zen,zen,3869
jew,judío,3870
aesthetic,estético,3871
velocity,velocidad,3872
staring,mirando fijamente,3873
traders,comerciantes,3874
cavalry,caballería,3875
palfrey,palafrén,3876
variables,variables,3877
patchen,empapearse,3878
snakes,serpiente,3879
tangent,tangente,3880
johnnie,Johnnie,3881
urethane,uretano,3882
gyro,girosía,3883
ekstrohm,ekstrohm,3884
helva,Helva,3885
greg,gregón,3886
departments,departamentos,3887
allowances,subsidios,3888
constitutional,constitucional,3889
abandoned,abandonado,3890
recommend,recomendar,3891
corporations,corporaciones,3892
houston,Houston,3893
owen,Owen,3894
racial,racial,3895
viewed,visto,3896
composition,composición,3897
ward,pabellón,3898
nato,OTAN,3899
nixon,nixon,3900
intervals,intervalos,3901
bearing,cojinete,3902
cocktail,cóctel,3903
jersey,jersey,3904
succession,sucesión,3905
attracted,atraído,3906
accused,acusado,3907
parade,desfile,3908
probable,probable,3909
dilemma,dilema,3910
prospect,prospecto,3911
eugene,Eugene,3912
torn,rasgado,3913
critic,crítico,3914
mothers,madres,3915
noon,mediodía,3916
al,Alabama,3917
inspired,inspirado,3918
stadium,estadio,3919
delayed,demorado,3920
nick,mella,3921
productive,productivo,3922
star,estrella,3923
pack,embalar,3924
aboard,a bordo,3925
conductor,conductor,3926
reaches,alcance,3927
harm,dañar,3928
wally,criajo,3929
pittsburgh,Pittsburgh,3930
amateur,aficionado,3931
breaking,rotura,3932
terror,terror,3933
cancer,cáncer,3934
shelters,refugios,3935
pressing,prensado,3936
exhibit,anexo,3937
suits,trajes,3938
partially,parcialmente,3939
blanche,blanca,3940
patrol,patrulla,3941
trustees,fideicomisarios,3942
generous,generoso,3943
applications,aplicaciones,3944
evidently,evidentemente,3945
attacked,Atacado,3946
northwest,noroeste,3947
magnetic,magnético,3948
tim,Tim,3949
adult,adulto,3950
demonstration,demostración,3951
hired,contratado,3952
attached,adjunto,3953
faint,débil,3954
trading,comercio,3955
roughly,apenas,3956
dealer,distribuidor,3957
coverage,cobertura,3958
vivid,vívido,3959
woods,bosque,3960
pile,montón,3961
flexible,flexible,3962
pulling,tracción,3963
grateful,agradecido,3964
correspondence,correspondencia,3965
carolina,Carolina,3966
conferences,conferencias,3967
rational,racional,3968
painful,doloroso,3969
proceeded,procedió,3970
impressions,impresiones,3971
fortune,fortuna,3972
glanced,Echó un vistazo,3973
ritual,ritual,3974
wildly,salvajemente,3975
vague,impreciso,3976
responsibilities,responsabilidad,3977
pupils,alumnos,3978
chin,mentón,3979
approaches,aproches,3980
vein,vena,3981
operational,operacional,3982
honey,Miel,3983
lonely,solitario,3984
fist,puño,3985
component,componente,3986
magazines,revistas,3987
continually,continuamente,3988
observe,observar,3989
destructive,destructivo,3990
lands,tierras,3991
exposure,exposición,3992
fog,niebla,3993
devil,demonio,3994
cigarette,cigarrillo,3995
continuity,continuidad,3996
yours,tuyo,3997
disk,disco,3998
subtle,sutil,3999
reflect,reflejar,4000
transformed,transformado,4001
pond,estanque,4002
structural,estructural,4003
contacts,contactos,4004
saddle,sillín,4005
detergent,detergente,4006
exploration,exploración,4007
penny,centavo,4008
regiment,regimiento,4009
sba,SBA,4010
yeah,sí,4011
alec,alec,4012
barton,barton,4013
tilghman,tilghman,4014
occupation,ocupación,4015
enthusiastic,entusiasta,4016
entering,entretenimiento,4017
contracts,contratos,4018
insure,asegurar,4019
subjected,sometido,4020
absorbed,absorbido,4021
recommendation,recomendación,4022
criminal,criminal,4023
ruling,decisión,4024
qualified,calificado,4025
backed,respaldado,4026
rank,rango,4027
realization,realización,4028
neighboring,vecino,4029
advisory,consultivo,4030
undoubtedly,indudablemente,4031
cited,citado,4032
draft,borrador,4033
clubs,clubs,4034
managers,gerentes,4035
announcement,anuncio,4036
democracy,democracia,4037
tractor,tractor,4038
explicit,explícito,4039
honored,honrado,4040
estimates,estimaciones,4041
biggest,más grande,4042
puerto,Puerto,4043
preliminary,preliminar,4044
portland,Portland,4045
workshop,taller,4046
accomplish,lograr,4047
relieved,aliviado,4048
coach,entrenador,4049
promising,prometedor,4050
swing,balancearse,4051
academy,academia,4052
moore,moore,4053
chances,posibilidades,4054
ford,vado,4055
masters,Maestros,4056
bend,doblar,4057
broadway,Broadway,4058
arrive,llegar,4059
mason,masón,4060
jump,saltar,4061
civilian,civil,4062
motel,motel,4063
seated,sentado,4064
prospects,prospectos,4065
manufacturing,fabricación,4066
heating,calefacción,4067
firing,disparo,4068
seized,incautado,4069
slid,deslizamiento,4070
tribute,homenaje,4071
expressing,expreso,4072
seventeen,diecisiete,4073
tail,cola,4074
factories,fábricas,4075
depression,depresión,4076
phases,fases,4077
consisted,Consistió,4078
weekly,semanalmente,4079
charming,encantador,4080
assembled,ensamblado,4081
functional,funcional,4082
mexican,mexicano,4083
exclusively,exclusivamente,4084
leather,cuero,4085
nearest,más cercano,4086
tended,tendido,4087
employee,empleado,4088
aimed,dirigido,4089
specimen,muestra,4090
forgive,perdonar,4091
barrel,barril,4092
declaration,declaración,4093
angels,ángeles,4094
drivers,Conductores,4095
scarcely,apenas,4096
access,acceso,4097
cheap,barato,4098
wholly,totalmente,4099
realism,realismo,4100
utopia,utopía,4101
meaningful,significativo,4102
bore,aburrir,4103
nervous,nervioso,4104
interpreted,interpretado,4105
lock,cerrar,4106
desires,deseos,4107
wishes,deseos,4108
brave,corajudo,4109
automobiles,automóviles,4110
accurately,exactamente,4111
actor,actor,4112
narrative,narrativo,4113
cycle,ciclo,4114
stupid,estúpido,4115
categories,categorías,4116
astronomy,astronomía,4117
mathematical,matemático,4118
peas,guisantes,4119
rigid,rígido,4120
drug,droga,4121
zero,cero,4122
tubes,tubos,4123
norms,normas,4124
sitter,modelo,4125
wines,vinos,4126
diffusion,difusión,4127
theresa,Teresa,4128
registration,registro,4129
registered,registrado,4130
amendment,enmienda,4131
agriculture,agricultura,4132
midnight,medianoche,4133
anticipated,anticipado,4134
savings,ahorros,4135
thinks,pensamiento,4136
discrimination,discriminación,4137
monthly,mensual,4138
originally,originalmente,4139
attending,de asistencia,4140
regime,régimen,4141
channels,canales,4142
encouraging,alentador,4143
compete,competir,4144
luncheon,almuerzo,4145
orange,naranja,4146
colleagues,colegas,4147
historic,histórico,4148
governmental,gubernamental,4149
settle,asentarse,4150
dedicated,dedicado,4151
douglas,Douglas,4152
memorial,memorial,4153
circuit,circuito,4154
beliefs,creencias,4155
stressed,estresado,4156
strategic,estratégico,4157
eighth,octavo,4158
pete,pete,4159
champion,campeón,4160
casey,Casey,4161
bobby,poli,4162
bowl,bol,4163
maryland,Maryland,4164
controlling,controlador,4165
don,don,4166
bases,bases,4167
hearts,copas,4168
ruth,piedad,4169
crystal,cristal,4170
tie,atar,4171
harder,más difícil,4172
expectations,esperanzas de heredar,4173
heights,altura,4174
westminster,Westminster,4175
flower,flor,4176
jean,vaquero,4177
suggestions,sugerencias,4178
furnished,amueblado,4179
adults,adultos,4180
chairs,silla,4181
worn,gastado,4182
dances,bailes,4183
arrival,llegada,4184
burns,quemaduras,4185
resumed,reanudado,4186
ultimately,al final,4187
cleared,despejado,4188
lawyers,abogados,4189
sharing,intercambio,4190
killing,asesinato,4191
rifles,rifles,4192
category,categoría,4193
madison,Madison,4194
sheep,oveja,4195
assessment,evaluación,4196
farmer,agricultor,4197
insects,insectos,4198
incredible,increíble,4199
dive,bucear,4200
spare,repuesto,4201
attempting,intento,4202
gin,Ginebra,4203
manufacturer,fabricante,4204
lift,elevar,4205
heels,tacones,4206
plates,platos,4207
hollywood,Hollywood,4208
stern,popa,4209
noble,noble,4210
stuck,atascado,4211
musician,músico,4212
select,seleccionar,4213
justified,justificado,4214
giant,gigante,4215
sink,hundir,4216
unexpected,inesperado,4217
hungry,hambriento,4218
illustration,ilustración,4219
fraction,fracción,4220
protest,protesta,4221
variations,variaciones,4222
cabin,cabina,4223
whisky,whisky,4224
generations,generaciones,4225
wake,despertar,4226
craft,artesanía,4227
plug,enchufar,4228
continuously,continuamente,4229
sentiment,sentimiento,4230
reflects,reflejes,4231
civic,cívico,4232
searching,búsqueda,4233
cat,gato,4234
grades,calificaciones,4235
exercises,ceremonias,4236
trace,rastro,4237
lighting,iluminación,4238
sweat,sudor,4239
publications,publicaciones,4240
victor,vencedor,4241
refrigerator,refrigerador,4242
enable,permitir,4243
rocks,rocas,4244
substances,sustancias,4245
relevant,importante,4246
tennessee,Tennesse,4247
belly,barriga,4248
radar,Radar,4249
h,H,4250
deck,cubierta,4251
genius,genio,4252
curiosity,curiosidad,4253
boating,paseo en barco,4254
degrees,grados,4255
oxidation,oxidación,4256
hurried,apresurado,4257
assumptions,suposiciones,4258
empirical,empírico,4259
excited,entusiasmado,4260
habit,hábito,4261
lengths,longitudes,4262
imitation,imitación,4263
displacement,desplazamiento,4264
plaster,yeso,4265
fibers,fibras,4266
inventory,inventario,4267
wounded,herido,4268
whispered,susurró,4269
fogg,fogg,4270
pa,Pensilvania,4271
happiness,felicidad,4272
authors,autores,4273
maggie,maggie,4274
quiney,quiney,4275
spencer,spencer,4276
substrate,sustrato,4277
pip,pepita,4278
ambiguous,ambiguo,4279
recommendations,recomendaciones,4280
servants,servicio,4281
warned,prevenido,4282
traveled,viajado,4283
congressional,del congreso,4284
miller,molinero,4285
obligations,obligaciones,4286
sponsor,patrocinador,4287
complained,quejado,4288
expects,esperanza,4289
gulf,golfo,4290
physics,física,4291
relatives,parientes,4292
capitol,Capitolio,4293
carries,acarreos,4294
rehabilitation,rehabilitación,4295
voluntary,voluntario,4296
troubles,nubes,4297
appreciation,apreciación,4298
attacks,ataques,4299
suited,adecuado,4300
earliest,más temprano,4301
trucks,camiones,4302
retained,retenido,4303
strategy,estrategia,4304
posts,postes,4305
intentions,intenciones,4306
bid,licitación,4307
conspiracy,conspiración,4308
investigations,investigaciones,4309
uncertain,incierto,4310
overseas,exterior,4311
adding,con la atención,4312
loyalty,lealtad,4313
patience,paciencia,4314
ralph,ralph,4315
empire,imperio,4316
miami,Miami,4317
exhibition,exhibición,4318
hits,golpes,4319
pitch,paso,4320
plate,lámina,4321
palm,palmera,4322
triumph,triunfo,4323
baltimore,Baltimore,4324
doubtful,dudoso,4325
statistics,estadística,4326
spectacular,espectacular,4327
sighed,suspiro,4328
balanced,equilibrado,4329
respects,saludos,4330
nerves,nervios,4331
teams,equipos,4332
dealt,tratado,4333
engagement,compromiso,4334
ah,Ah,4335
vienna,Viena,4336
merchants,comerciantes,4337
aunt,tía,4338
altered,alterado,4339
valid,válido,4340
ambassador,embajador,4341
s,s,4342
auto,auto,4343
elaine,elaine,4344
blues,blues,4345
convenient,conveniente,4346
loaded,cargado,4347
di,DI,4348
gang,banda,4349
regularly,regularmente,4350
autumn,otoño,4351
moderate,moderado,4352
surrender,rendirse,4353
chiefly,principalmente,4354
chart,cuadro,4355
resist,resistir,4356
architect,arquitecto,4357
eighteenth,decimoctavo,4358
rhythm,ritmo,4359
ownership,propiedad,4360
participate,participar,4361
totally,totalmente,4362
tip,consejo,4363
belongs,pertenencia,4364
panic,pánico,4365
shell,caparazón,4366
capabilities,capacidades,4367
substitute,sustituto,4368
wealth,poder,4369
savage,salvaje,4370
